0.1635,0.0654,0.0654,0.0327,0.0981,0.0981,0.0327,0.0000,0.1308,0.0654,0.1308,0.0654,0.0327,0.0327,0.0327,0.0654,0.1635,0.1635,0.1635,0.0654,0.0654,0.0490,0.0000,0.0000,0.0490,0.0490,0.0979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0979,0.1469,0.0979,0.0979,0.1959,0.0490,0.0979,0.0490,0.0979,0.0979,0.8164,0.7931,0.3266,0.0933,0.0467,0.0700,0.1633,0.0933,0.0467,0.0933,0.1400,0.2799,0.3499,0.4899,0.9331,1.1197,1.4229,1.0730,0.7698,0.8398,0.3966,1.2442,0.7373,0.1382,0.1613,0.1843,0.0691,0.0691,0.0691,0.0230,0.0922,0.0461,0.1152,0.2535,0.5760,2.0967,3.6405,6.3823,7.2579,8.2947,8.1565,3.3179,1
3.9232,1.5039,2.1251,5.8195,18.7007,2.3866,1.6674,1.9289,1.8308,1.8635,0.0000,0.1635,0.1308,0.0654,0.0981,0.0981,0.2615,0.6212,0.8173,0.7520,0.3596,3.7219,1.1753,0.6366,3.4281,16.8956,0.9795,1.0774,1.5182,1.1753,1.0284,0.0000,0.0979,0.1469,0.0490,0.0000,0.0979,0.2938,0.6366,1.2733,1.9589,0.6856,9.5640,2.3560,1.8195,5.1552,18.1949,0.7465,0.7465,0.9797,0.8864,2.1694,0.0467,0.0233,0.1400,0.1400,0.3266,0.5132,0.7698,1.4929,1.8895,1.5862,1.3996,17.5342,0.8756,0.4608,0.7834,9.6542,0.3917,0.6451,0.8525,0.3917,0.6682,0.0230,0.0922,0.2074,0.1382,0.2535,0.4839,0.5069,0.5760,1.3594,2.0967,4.7464,1
4.9367,0.7846,0.2289,0.2615,0.2942,0.4904,0.5231,0.2942,0.2942,0.2289,0.2289,0.0654,0.0654,0.1635,0.0654,0.2289,0.4577,0.7193,0.7846,1.6020,1.0135,8.0315,0.4408,0.2938,0.1959,0.0979,0.2938,0.0979,0.0000,0.3428,0.0490,0.2449,0.0490,0.0979,0.2938,0.1469,0.0979,0.3428,0.7836,0.8325,2.9873,1.6651,9.9372,0.9331,0.6065,0.3966,0.5365,0.3032,0.1866,0.3499,0.5365,0.6065,0.4199,0.3966,0.4432,0.1866,0.5832,0.6065,0.4432,0.9564,0.9331,1.2596,1.2596,24.8842,0.3687,0.4147,0.2765,0.2995,0.1613,0.2765,0.1382,0.2995,0.2765,0.0922,0.3687,0.3687,0.1152,0.2995,0.5299,0.2535,0.2995,0.2995,1.8433,5.5068,1
0.1962,0.5885,0.6866,1.6674,2.4847,0.8500,2.3212,2.8116,0.8173,5.1002,0.3923,0.0981,0.1635,0.0981,0.1962,0.2289,0.3596,0.0981,0.1308,0.1962,0.3923,0.3918,0.3918,0.3428,1.1264,1.7140,0.2449,1.6161,1.6651,0.6856,6.2685,0.4408,0.2449,0.2938,0.2449,0.2938,0.4408,0.6856,0.4408,0.0979,0.4897,0.4408,0.8164,0.7698,0.7931,6.0650,21.1107,1.7962,6.0883,14.1593,2.7992,12.8530,1.5162,2.7059,2.3093,1.6329,1.5862,3.1025,2.9858,1.9828,2.3560,2.4027,1.5162,0.5760,0.6912,0.3456,1.1290,7.6266,0.3456,1.5437,3.9400,0.6451,34.1467,6.4284,2.7188,1.2903,0.4147,0.5991,2.1658,2.9492,1.2212,2.2119,1.7050,6.4284,1
12.0966,2.5501,1.9943,2.1905,2.6155,1.7328,3.8578,5.0675,2.7463,2.4520,0.1308,0.2289,0.2289,0.4250,0.1635,0.2615,0.2615,0.1308,0.1962,0.1308,0.0981,15.2795,2.5466,1.8610,1.3712,2.0079,1.2733,2.4976,4.5545,1.6161,1.7140,0.0979,0.1469,0.0979,0.3428,0.3918,0.1469,0.0490,0.0490,0.0979,0.0979,0.0000,21.7872,2.3093,2.1461,2.4260,2.3560,2.0994,4.1288,11.2202,1.6562,2.3793,0.6298,0.8164,0.8631,0.3966,0.5365,0.6998,0.2566,0.0700,0.1400,0.1633,0.3266,58.8696,1.1981,1.1751,1.6129,0.5991,0.6682,1.0599,2.3271,0.7373,0.8525,0.1843,0.0691,0.2995,0.1382,0.2995,0.2765,0.0000,0.0000,0.0000,0.0000,0.0461,1
2.3212,1.3077,0.8827,1.1116,1.2097,2.8443,2.1905,1.4385,1.4385,1.0135,0.1635,0.1962,0.0327,0.1308,0.3923,0.9481,1.6020,1.8962,2.0270,1.3077,1.1116,2.6935,0.7836,1.0774,0.5877,0.3918,1.9099,1.0284,0.4897,0.7836,0.4408,0.0490,0.0979,0.1959,0.2938,0.7346,1.0284,2.2038,2.8404,2.7914,3.0363,1.6651,7.1846,0.5832,0.4432,0.5365,0.8398,6.9280,3.1258,1.1197,1.4229,1.0730,0.6765,0.6298,0.6065,1.6329,2.7526,3.7789,2.6593,1.3296,0.7931,0.6065,1.6329,11.2901,0.2535,0.3917,0.1843,0.3226,1.7742,1.0368,0.3687,0.5530,0.7143,0.2535,0.4147,0.5760,0.9677,2.3271,6.4975,8.5021,7.6726,8.4099,7.5805,6.8201,1
8.1734,0.7520,0.2942,0.3269,0.2615,0.4577,0.2942,0.3596,0.5558,0.4577,0.1635,0.1962,0.0654,0.2615,0.1962,0.1962,0.3923,0.6866,0.8827,1.3077,1.9943,14.7408,2.2527,0.6366,0.4897,0.1469,0.2938,0.3918,0.2449,0.3428,0.2938,0.0979,0.0490,0.0979,0.1469,0.1469,0.1959,0.2449,0.8815,1.3223,2.6445,3.2322,4.2221,2.1227,0.2566,0.1166,0.1633,0.0000,0.1866,0.1400,0.2099,0.1866,0.0233,0.0233,0.0467,0.0467,0.0700,0.1866,0.6065,1.0730,2.0294,1.8895,1.4229,14.4236,2.2119,0.0922,0.1382,0.2995,0.0000,0.1152,0.0922,0.1843,0.0461,0.0000,0.0000,0.0461,0.0000,0.0000,0.0230,0.1152,0.6221,3.2027,2.9953,3.1105,1
0.0981,0.0327,0.0000,0.0981,0.1308,0.0327,0.0981,0.3596,0.3269,0.0327,0.2289,0.0654,0.0327,0.0981,0.0654,0.0654,0.0981,0.0654,0.0000,0.0000,0.2289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490,0.0979,0.8325,0.8815,0.0490,0.4897,0.0000,0.0490,0.1469,0.0979,0.1469,0.0979,0.0000,0.0000,0.0490,0.4897,0.0467,0.0467,0.0467,0.0933,0.0933,0.0933,0.0233,0.0467,0.0467,0.0233,0.0467,0.0000,0.0933,0.1166,0.1400,0.0700,0.0700,0.0467,0.0467,0.0467,0.0467,0.0230,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0230,0.0230,0.0461,0.0461,0.0230,0.0000,0.0230,0.0000,1
5.2964,3.6617,3.6617,2.7790,5.0675,4.9367,3.7925,2.1578,1.9943,2.8116,0.0981,0.2942,0.3923,0.5231,0.5558,0.9481,0.8500,0.5885,1.8308,1.4058,0.2942,3.9178,1.3223,1.3712,1.1753,3.2812,3.2322,2.2527,1.2733,0.9795,1.8610,0.0000,0.0979,0.2938,0.7836,0.9795,1.5182,1.5182,1.0284,2.4486,2.0569,0.3428,12.3632,2.9392,2.4493,2.9392,14.6492,12.4798,5.0852,2.8459,2.0761,4.4321,0.1400,0.4899,1.2363,2.2860,2.7759,2.6359,3.7556,3.1025,3.7556,3.1958,2.5193,16.2439,1.2442,1.1060,1.2212,4.2395,7.2118,2.2580,2.4423,1.4977,2.8801,0.0922,0.1382,0.2304,0.9677,2.2811,3.5483,8.0183,9.3546,9.7463,9.2855,6.8892,1
0.2942,0.3596,0.4250,1.2424,1.3077,0.8173,0.5558,0.4904,0.1635,0.0981,0.0000,0.0000,0.0000,0.0981,0.0654,0.0981,0.0654,0.0981,0.0327,0.0000,0.0000,0.0000,0.2449,0.1959,0.7346,0.7346,0.7346,0.1469,0.0490,0.1959,0.0979,0.0000,0.0000,0.0000,0.0979,0.0979,0.0490,0.0490,0.0490,0.0490,0.0490,0.0000,0.3499,0.5832,0.6298,8.9808,13.4362,10.3104,0.4199,0.3266,0.4899,0.3266,0.0000,0.0000,0.1166,0.1866,0.1400,0.0933,0.1866,0.2333,0.1633,0.0933,0.0000,0.5069,0.5530,0.6912,15.4144,24.7460,18.8705,0.1843,0.2304,0.2995,0.3917,0.0461,0.0691,0.0691,0.0691,0.0461,0.0922,0.0691,0.0230,0.0461,0.0230,0.0461,1
0.6539,0.8500,1.9289,1.6347,4.5771,0.9808,1.3404,1.4058,1.0462,3.7598,0.6866,0.3596,0.7520,0.3596,0.2289,0.5558,0.2942,0.1962,0.3596,0.1635,0.6866,0.7836,0.5877,1.4692,0.8815,4.1627,0.8815,0.6366,0.9305,0.9795,4.0158,0.5877,0.2449,1.0284,0.3428,0.2938,0.2938,0.3918,0.0979,0.1959,0.0490,0.5877,0.9797,1.1197,4.5720,2.2160,10.8703,1.4929,1.3530,4.0355,1.6795,13.3196,2.4493,2.7526,4.9919,4.4787,3.2891,2.3793,1.3530,0.7465,0.4432,0.2333,2.4493,0.6221,0.5991,2.3732,1.1751,3.7096,1.2673,1.1520,1.7050,0.9216,33.5707,11.0136,8.2947,9.5159,8.0183,3.8478,1.5668,0.2304,0.1843,0.1152,0.2074,11.0136,1
14.6794,5.3617,2.3212,1.4058,0.8500,0.4904,0.9481,0.9154,0.9808,2.0270,0.3596,0.3923,0.1962,0.4250,0.7520,0.8173,1.0462,1.9616,2.2232,1.1116,1.4058,22.6254,6.5623,2.2527,0.7836,0.5387,0.0979,0.6366,0.4897,0.5387,1.2733,0.0490,0.0490,0.2449,0.2938,0.7346,1.2243,1.2243,2.5956,3.4281,1.8120,2.7425,4.4554,3.2191,1.2363,1.0497,0.2333,0.4199,0.3966,0.3966,0.4199,0.3032,0.2333,0.2099,0.3499,0.2566,0.4899,0.6531,0.9097,0.9797,0.8398,0.5365,0.1866,13.2485,3.5944,0.2074,0.3456,0.0691,0.0922,0.2074,0.2535,0.2304,0.0691,0.0461,0.0461,0.0230,0.0230,0.1152,0.2765,0.5530,0.4608,0.9447,1.2673,1.8894,1
3.2367,1.6347,1.2097,1.5693,0.9481,1.3077,1.0462,1.3731,1.0789,1.4712,0.1308,0.1962,0.1308,0.3269,0.7520,1.0135,1.7328,2.1905,2.8116,1.5366,0.3923,4.2117,0.8325,1.0774,1.4202,0.6366,0.6856,1.2243,0.7836,0.7836,0.8325,0.0000,0.0979,0.0000,0.2938,0.7836,1.9589,2.8894,4.1137,4.8973,2.6935,0.9795,5.7384,0.5598,0.4899,0.6531,0.4432,0.6065,0.3732,0.4899,0.5832,0.6531,0.0700,0.1866,0.1633,0.3032,1.0730,0.9797,0.7231,0.7931,0.8631,0.6531,0.7465,10.9214,0.9908,0.2074,0.3687,0.3687,0.3226,0.4378,0.1843,0.2535,0.4839,0.0461,0.0461,0.1152,0.2995,0.4608,0.5991,1.4055,1.9585,2.8801,3.1797,2.2350,1
0.2289,0.1962,0.7520,1.3077,3.0078,1.9616,0.9154,0.3923,0.5885,1.0462,0.3269,0.4577,0.8827,1.4712,1.6020,0.3596,0.3923,0.1308,0.2615,0.3596,0.3269,0.1959,0.1469,0.3428,2.0569,4.8973,2.3507,0.6366,0.3428,0.3918,1.2243,0.6856,0.6366,0.5387,0.6856,1.6161,0.7836,0.6856,0.2938,0.0490,0.0000,0.6856,0.8398,1.8661,3.4057,5.5284,5.8550,6.8581,4.4088,3.5690,5.5518,7.7678,3.8256,3.6156,5.4818,5.5284,6.0650,3.2657,2.7526,2.2860,1.1897,0.7231,3.8256,0.4378,1.6129,4.6773,11.0136,14.1011,13.2946,6.9123,3.3409,8.4791,14.6080,9.1703,9.1703,9.6311,5.4146,3.1797,2.2119,1.6359,1.6820,0.6451,0.2535,9.1703,1
14.0582,6.3752,1.0135,0.7520,0.8500,1.1116,1.1116,0.7846,0.9808,9.6446,0.0654,0.1635,0.3269,0.2942,0.1308,0.2615,0.4250,0.5885,1.1116,1.4385,0.5231,16.7976,5.4360,0.4408,0.4897,0.4408,0.3428,0.3428,0.6366,0.5387,8.3254,0.0979,0.1469,0.1959,0.0979,0.0979,0.2449,0.3918,0.4897,1.2733,1.6161,0.2938,28.2254,17.4251,5.5284,4.5720,4.3155,1.5862,1.8661,1.0031,2.5893,20.5509,0.9097,1.1663,1.2130,0.8398,0.8164,0.9564,1.4229,1.6795,2.4960,2.2860,0.6531,46.3584,14.2163,2.8110,1.8894,1.3825,1.0829,0.8986,0.7143,1.5207,20.7599,0.3917,0.2765,0.1152,0.4378,0.6912,0.4839,0.4839,1.1981,1.3133,2.9723,1.9124,1
0.8827,1.3731,1.4385,10.7235,2.7136,1.7328,1.6020,2.0924,1.9616,1.8308,0.2289,0.1635,0.1308,0.0654,0.1635,0.1308,0.1635,0.0327,0.0327,0.0327,0.0654,0.8815,1.1264,0.7346,15.0346,2.2527,0.6856,1.3223,1.2243,0.8815,0.3918,0.1469,0.1469,0.0490,0.0490,0.0979,0.0000,0.0490,0.0490,0.0000,0.0000,0.0490,0.6065,0.5365,0.5598,18.3115,2.9625,0.6531,0.5365,1.0497,1.7962,0.6298,0.5132,0.2799,0.1166,0.0700,0.0467,0.0467,0.0700,0.0467,0.0000,0.0233,0.1400,0.4839,0.4378,0.4608,45.1142,2.1658,0.2304,0.3917,0.3917,0.6451,0.1843,0.4147,0.1613,0.0922,0.0230,0.0230,0.0461,0.0922,0.0461,0.0000,0.0000,0.0000,1
1.2424,0.4904,0.9481,1.0462,1.5039,0.8827,0.6539,0.7193,0.7193,2.8116,0.3596,1.4385,1.6347,1.5693,1.0462,0.6212,0.3269,0.1308,0.2289,0.0981,0.3596,0.7346,0.3918,0.5387,0.5387,0.7836,0.6366,0.5877,0.6366,0.7346,3.9668,0.2449,2.3997,3.0363,3.1832,1.6651,1.0774,0.5387,0.0490,0.0000,0.0490,0.2449,2.3793,0.8631,1.1197,1.2130,1.3996,0.6065,0.5598,0.6298,0.6065,9.3774,0.3732,1.1663,1.2596,0.8398,0.7231,0.6998,0.6065,0.3499,0.3032,0.2099,0.3732,0.8064,0.5760,0.5760,0.7373,0.4839,0.5069,0.4839,0.4378,0.4147,18.6862,1.2673,5.5990,3.3179,1.4746,0.6912,1.5898,1.1520,0.1843,0.2995,0.2765,1.2673,1
4.0540,0.7193,1.1770,0.5231,0.4250,0.4250,0.7846,0.2615,0.7846,0.5558,0.2615,0.0654,0.3269,0.4904,0.5885,0.6539,0.6866,0.9481,2.1251,1.9616,0.4577,7.0521,0.5387,0.4897,0.6366,0.4408,0.0979,0.5877,0.1959,0.1469,0.1469,0.3918,0.4897,0.2449,0.4897,0.7836,1.1753,1.2243,1.4692,3.3301,3.3791,0.9305,7.3713,0.4899,1.7962,1.2596,0.7931,0.8631,1.1663,1.2596,0.8864,0.7698,0.4432,0.3732,0.7931,1.9361,2.4027,2.2860,1.7728,1.0730,0.8164,0.4199,0.1166,13.1103,0.2765,1.2442,0.6221,0.4608,0.5530,0.5760,0.7834,0.6682,0.6221,0.1382,0.2074,0.4147,1.2673,1.3594,3.5944,6.5667,7.4653,7.9722,5.1842,1.9354,1
9.1215,4.1848,0.8173,0.7193,0.7520,1.0462,0.8173,1.0462,0.7520,1.7328,0.5231,0.1962,0.6212,0.3923,0.5231,0.2942,0.1962,0.1308,0.1308,0.1635,0.5231,11.6555,6.9052,0.9305,0.3918,1.0284,0.5387,0.4897,0.3918,0.1959,2.1548,0.9795,0.6856,0.5387,0.3918,0.2938,0.1469,0.1469,0.0979,0.2449,0.1469,0.9795,21.9738,15.9555,1.0964,0.9797,2.8925,1.2596,0.6298,0.6298,0.7231,9.6340,4.5487,2.7526,3.9889,1.7728,1.1897,0.6531,0.4199,0.1866,0.2566,0.3499,4.5487,50.6671,31.3818,0.8064,0.2074,0.3226,0.1382,0.1382,0.1152,0.1843,16.2669,11.4514,7.5574,5.9906,1.5898,0.3687,0.1613,0.1843,0.0922,0.0461,0.0230,11.4514,1
0.5231,0.5558,0.3596,0.3269,0.8500,0.4577,0.7193,1.9943,0.9808,0.5885,0.2289,0.0981,0.0654,0.0327,0.0327,0.2289,0.1308,0.0327,0.0000,0.0000,0.0327,0.1959,0.0979,0.3428,0.4408,0.7346,0.5387,0.0490,2.0079,0.5387,0.3428,0.0979,0.0979,0.0490,0.0979,0.0490,0.0979,0.0490,0.0000,0.0490,0.0000,0.0000,0.5598,2.6593,0.7231,0.5598,3.3824,1.0264,0.6065,4.1055,2.5193,0.4432,0.0933,0.0700,0.0700,0.0700,0.0933,0.1866,0.0700,0.1400,0.1400,0.0700,0.1866,0.5069,1.2673,0.5069,0.3917,1.1060,0.6451,0.4608,2.5806,2.0046,0.5991,0.0000,0.0461,0.0922,0.0922,0.0230,0.0461,0.0000,0.0230,0.0691,0.1152,0.0461,1
0.0981,0.0654,0.0327,0.1308,0.0654,0.2289,0.0981,0.3596,0.3923,0.2289,0.0981,0.1962,0.1635,0.0654,0.2615,0.2289,0.1635,0.2615,0.2615,0.2289,0.0981,0.0490,0.0490,0.1469,0.1469,0.0000,0.1469,0.2938,0.1959,0.3918,0.5387,0.2449,0.0000,0.0000,0.0490,0.0979,0.1469,0.0979,0.1469,0.0979,0.2938,0.2449,0.1400,0.1166,0.0933,0.1400,0.2099,0.3732,0.3266,1.1663,3.9655,5.5051,2.6359,1.6329,0.5365,0.4199,0.3266,0.4899,0.6298,0.9797,1.1430,1.6795,2.6359,0.0922,0.0461,0.1613,0.0000,0.1613,0.0922,0.1382,1.1060,9.8846,11.0136,3.6635,1.3364,0.1613,0.0922,0.1382,0.0691,0.0691,0.1613,0.3687,0.5299,3.6635,1
4.6098,4.0867,2.7136,2.7463,2.6155,2.4193,2.1251,2.2559,2.6482,2.3212,1.3077,1.0789,0.6539,0.8827,0.8500,0.9481,1.0135,1.5366,1.5693,0.8173,1.3731,6.7093,6.3175,3.0363,2.3017,2.6445,2.3017,2.3997,2.3017,2.9384,3.9668,1.0774,0.8815,0.5387,0.5387,0.6366,0.6856,1.3223,1.5182,2.3507,1.5182,2.2527,0.7465,0.9564,1.6095,3.5457,5.3185,6.2516,6.2516,5.3418,3.6623,1.5862,4.3621,2.8459,2.6826,1.9594,2.0528,2.0528,2.1461,2.9858,3.3357,2.4027,0.7931,4.6773,3.2718,5.8985,11.0827,12.3499,12.6495,9.7924,4.8386,1.8202,1.2442,4.5621,1.4285,0.9447,0.6221,0.2304,0.4839,1.2673,3.1105,6.1289,7.5805,4.0552,1
1.0135,1.4712,0.8827,0.9808,1.5039,1.3731,1.8635,2.3212,3.0732,1.0462,0.0327,0.0000,0.0327,0.0000,0.0000,0.0000,0.0000,0.0981,0.0327,0.0327,0.0327,0.7836,0.3918,0.3918,0.6856,0.4408,1.0774,0.7346,0.8325,1.6651,0.6856,0.0000,0.0000,0.0490,0.0490,0.0000,0.0000,0.0979,0.0979,0.0000,0.0490,0.0000,1.6795,1.7029,1.1430,1.2596,1.0264,1.4929,2.2160,2.5893,4.2921,13.4129,3.5457,1.9828,0.7465,0.3732,0.0467,0.0700,0.1400,0.1866,0.1866,0.2099,3.5457,0.8756,1.1981,0.5760,0.8295,0.8525,0.8756,1.2673,1.8433,2.2580,16.1517,7.7878,2.3041,0.5530,0.2535,0.0922,0.1382,0.0922,0.1843,0.1382,0.0461,7.7878,1
0.5231,0.8827,1.2097,3.2367,2.1251,1.2097,1.2097,0.6212,1.3404,1.5693,0.0654,0.0327,0.0000,0.0327,0.0654,0.0327,0.0327,0.0654,0.0000,0.0000,0.0654,0.0979,0.0979,0.2938,2.3997,1.3223,1.7140,0.4897,0.1959,1.3712,0.6856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490,0.0490,0.0000,0.1959,0.0000,0.7465,0.4432,0.4665,4.7820,4.3621,2.5893,1.0264,0.6298,2.7059,1.6795,0.1400,0.1166,0.1400,0.1400,0.1166,0.0467,0.1166,0.0933,0.0467,0.0467,0.1400,0.4608,0.5299,0.6221,2.4654,3.3640,1.1060,0.4378,0.5069,2.0506,1.1981,0.0461,0.1382,0.1152,0.0922,0.0461,0.0461,0.0000,0.0230,0.1613,0.2074,0.0461,1
6.6695,4.9694,4.0213,3.3020,5.6560,4.2502,3.7271,4.8060,3.6617,8.4349,0.0000,0.0654,0.1308,0.0654,0.0654,0.1308,0.1308,0.0981,0.4250,0.4577,0.2942,5.6808,3.8688,3.3301,3.0363,5.8278,3.8199,4.8483,4.1137,4.7504,5.9747,0.0490,0.0490,0.0490,0.1469,0.0490,0.0490,0.0490,0.1959,0.8815,1.3712,0.2449,9.7506,4.7587,2.5193,2.8925,5.0619,3.6390,3.4757,4.0122,2.9625,8.4676,0.1866,0.0700,0.0233,0.0467,0.0933,0.1866,0.3499,0.7931,1.8895,2.2627,1.7495,15.5296,2.0506,1.7972,1.2212,2.5115,2.3502,1.6589,2.0046,1.4055,3.1797,0.0000,0.0000,0.0000,0.0000,0.0461,0.0691,0.1382,0.6221,2.9723,7.3731,7.7418,1
8.7619,3.3674,3.3020,2.2232,6.0156,10.4946,5.5252,2.2885,3.6944,7.8465,0.7846,1.5693,1.8308,1.0462,0.2289,0.0981,0.1308,0.2289,0.2289,0.1308,0.7846,10.6271,2.0079,3.3301,1.0774,4.3586,7.4928,2.9873,1.9099,2.2038,8.3743,1.1264,2.3507,3.0853,1.0774,0.4408,0.0979,0.0979,0.0490,0.1959,0.0979,1.1264,36.2964,6.1816,9.0741,2.8925,7.1380,16.7486,8.4443,1.7495,3.7556,13.3429,1.0031,2.5893,4.7587,4.1988,2.5659,1.0264,0.2799,0.2099,0.2333,0.1400,1.0031,66.0123,1.5668,1.9815,1.1981,2.5806,5.8524,2.3732,1.1060,1.4746,29.1238,6.4745,7.5113,8.3869,6.4745,3.9861,1.2903,0.4147,0.0922,0.0230,0.0000,6.4745,1
2.4520,0.7193,0.4577,0.3923,0.3269,0.4250,0.3923,0.5231,0.8173,0.5231,0.0654,0.1308,0.1308,0.0654,0.0654,0.1635,0.1635,0.3269,0.8827,0.7520,0.1962,4.0647,0.4897,0.1959,0.1959,0.2449,0.1469,0.2449,0.3918,0.1959,0.1959,0.0490,0.0490,0.0490,0.0979,0.0979,0.0000,0.1469,0.3918,1.2243,0.8815,0.3918,8.5609,0.9797,0.5365,0.4432,0.6065,0.4665,0.3499,1.0964,1.5629,0.6065,0.1166,0.1633,0.1633,0.0933,0.2099,0.3032,0.9564,2.5659,3.7789,2.7059,0.8164,14.4236,0.2535,0.3226,0.3917,0.3226,0.5299,0.1843,0.4378,0.5069,0.2995,0.0691,0.0461,0.0691,0.0691,0.2995,0.3226,1.1290,4.2165,7.5113,7.0966,4.3317,1
2.7136,3.1713,5.2637,3.8905,6.9637,3.6290,2.9424,3.1713,3.3674,3.0078,0.0000,0.0000,0.0327,0.0000,0.0981,0.0654,0.0327,0.0327,0.0327,0.0000,0.0000,1.6161,1.7630,3.9668,2.8404,6.1216,2.3507,2.2038,2.3017,2.0079,2.0569,0.0000,0.0000,0.0000,0.0000,0.0490,0.0490,0.0490,0.0490,0.0490,0.0000,0.0000,3.1258,4.1055,13.8328,3.1958,20.4342,3.6623,2.7292,4.5720,3.2657,3.8956,0.0000,0.0467,0.0467,0.0467,0.0233,0.0000,0.0000,0.0233,0.0233,0.0933,0.1166,2.3963,1.7281,7.3731,1.5898,32.0039,2.6036,1.4746,1.7281,1.6359,2.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0230,0.0230,0.0000,0.0000,0.0000,0.0691,1
1.4058,0.9481,0.6539,0.9808,0.7193,0.8173,0.9481,0.4904,1.3077,0.8173,0.0981,0.0327,0.0981,0.1308,0.1635,0.0654,0.0327,0.0000,0.1635,0.0981,0.0654,0.6856,0.2449,0.4897,0.6366,0.1469,0.5387,0.5387,0.1959,0.6856,0.4408,0.0490,0.0000,0.0000,0.0000,0.0490,0.0000,0.0000,0.0000,0.3428,0.1959,0.1959,3.4757,0.5832,0.7231,0.3266,0.3732,0.6765,0.9097,0.9097,0.7931,0.6765,0.1400,0.1400,0.1166,0.1866,0.1866,0.1400,0.1866,0.3732,0.6065,0.7465,1.1430,4.1474,0.4147,0.6451,0.0922,0.3917,0.4839,0.4378,0.6221,0.5069,0.3456,0.0230,0.0691,0.0691,0.0691,0.0461,0.0922,0.1152,0.3687,0.5299,0.4378,1.9585,1
0.6539,1.0135,3.6290,2.0597,0.4250,0.7520,0.6866,0.5885,2.0270,0.8827,0.0000,0.0654,0.0327,0.0327,0.0000,0.0327,0.0981,0.0327,0.0000,0.0000,0.0000,0.2449,0.9795,5.0932,1.8610,0.0490,0.4408,0.0979,0.3918,1.4202,0.3428,0.0000,0.0000,0.0000,0.0490,0.0979,0.0490,0.0000,0.0979,0.0490,0.0000,0.0000,0.5598,2.6359,10.7303,4.9453,0.7931,1.0264,0.4665,0.9797,4.3388,8.4676,1.5862,1.1897,0.4199,0.2566,0.1166,0.0700,0.0467,0.0467,0.0700,0.1400,1.5862,0.3917,1.8433,24.4925,6.3132,0.5069,0.2304,0.0461,0.3226,6.2441,10.0919,2.0967,0.7834,0.1843,0.1613,0.0230,0.0000,0.0000,0.0230,0.0461,0.0691,2.0967,1
3.2694,2.4193,3.0732,2.7463,3.6944,3.8251,6.5714,4.0540,4.5771,18.6353,0.3923,0.2942,0.4904,0.2615,0.2942,0.0654,0.0327,0.0654,0.1635,0.0654,0.3923,1.7140,1.3712,2.2038,1.9099,2.4486,2.1058,6.4644,2.5956,3.2812,21.4500,0.8325,0.2938,0.5387,0.2938,0.1959,0.1469,0.0979,0.0490,0.0979,0.0000,0.8325,2.7292,2.7292,3.4057,2.1927,2.5659,2.4260,18.6381,2.7526,3.4290,8.6309,0.4665,2.3560,3.0558,1.6095,0.8164,0.5832,0.6065,0.3732,0.1633,0.0700,0.4665,1.1290,1.7972,2.0046,1.2442,0.7604,2.0506,35.9439,1.8663,1.8433,13.5020,1.5898,3.3870,2.7880,1.2212,0.4147,0.6451,0.6221,0.1382,0.0230,0.0230,1.5898,1
0.4577,0.8173,0.8500,1.0135,1.1443,1.0462,0.9154,0.7193,0.8173,1.0462,0.0981,0.0654,0.0327,0.0327,0.1308,0.1308,0.0000,0.0654,0.0981,0.0654,0.0981,0.4408,0.6856,0.4408,0.7346,0.8815,0.8325,0.7836,0.4408,0.4408,0.8325,0.0490,0.0979,0.0000,0.0000,0.0490,0.0000,0.0490,0.0000,0.0000,0.0490,0.0490,0.3032,0.2333,0.3032,0.3032,1.0964,0.4899,0.5365,0.5832,0.5598,0.2799,0.0700,0.0233,0.0000,0.0233,0.0233,0.0233,0.0233,0.0233,0.0000,0.0700,0.0700,0.1382,0.2765,0.3226,0.1382,0.4147,0.2765,0.2765,0.3226,0.1152,0.1382,0.0000,0.0000,0.0000,0.0230,0.0230,0.0000,0.0230,0.0000,0.0000,0.0000,0.0000,1
0.3269,0.1962,0.2615,0.2289,0.0981,0.0981,0.1962,0.6866,1.7981,3.6617,0.5558,0.1308,0.4577,0.2942,0.1635,0.0327,0.0654,0.1635,0.1308,0.1308,0.5558,0.0490,0.0979,0.1959,0.0979,0.0000,0.0490,0.0490,0.0979,1.0284,4.7993,0.8325,0.2938,0.5387,0.3428,0.1959,0.1469,0.0000,0.0000,0.0000,0.0490,0.8325,0.2799,0.3732,0.2333,0.3966,0.3966,0.2333,0.5132,1.9828,5.6217,10.2404,1.4696,0.6298,1.9128,1.6795,1.0497,0.4665,0.1633,0.2099,0.1400,0.1633,1.4696,0.0461,0.0461,0.0922,0.2074,0.3687,0.3917,0.2304,0.7834,2.0737,20.6908,5.9446,1.4516,1.4055,1.1981,0.6221,0.2995,0.2535,0.0691,0.0000,0.0000,5.9446,1
